Id,estado
182,0.004052486
183,0.901911318
184,0.99470973
185,0.99603194
186,8.93E-05
187,0.996746421
188,0.98601377
189,0.00381804
190,4.15E-05
191,0.981163204
192,0.991537929
193,0.007361225
194,0.915982187
195,0.992461741
196,0.004703725
197,0.007738815
198,0.933627129
199,0.996436119
200,3.98E-05
201,0.000634852
202,0.001654207
203,0.996578157
204,0.996908963
205,4.96E-05
206,0.000419649
207,9.26E-05
208,0.996649802
209,0.967753589
210,0.789072096
211,0.013610576
212,0.957307518
213,0.337576598
214,0.006045977
215,0.002284016
216,0.000581662
217,2.08E-06
218,4.07E-05
219,0.037666753
220,0.752280593
221,6.18E-05
222,8.55E-05
223,7.83E-05
224,8.94E-05
225,6.30E-05
226,0.000104224
227,9.85E-05
228,0.768766224
229,0.957400024
230,0.000162493
231,0.008720637
232,0.933852851
233,0.991326153
234,0.000104142
235,5.37E-05
236,6.52E-05
237,0.865460634
238,0.750741184
239,1.04E-05
240,0.000248431
241,0.804177105
242,0.942932785
243,0.000888706
244,0.871422172
245,0.980498612
246,8.60E-05
247,0.000309102
248,4.89E-05
249,0.927621961
250,0.982712388
251,0.000692076
252,0.00067498
253,0.000698879
254,0.003352395
255,0.936766922
256,0.928755105
257,0.00219182
258,0.000509394
259,1.84E-05
260,5.18E-06
261,0.00403152
262,0.972006083
263,0.983236611
264,0.001030626
265,2.49E-05
266,0.000111696
267,0.924049258
268,0.812987864
269,0.000279116
270,0.000177466
271,9.41E-05
272,0.818294048
273,0.982039392
274,0.967379689
275,0.990286171
276,0.030278498
277,0.804929316
278,0.993422449
279,0.987884343
280,0.012036994
281,0.973513961
282,0.975353539
283,0.000210805
284,0.982049167
285,0.98540467
286,0.000744509
287,0.004918467
288,3.43E-05
289,0.98471874
290,0.978210151
291,0.905114472
292,0.986733258
293,0.002551966
294,0.000656135
295,0.00090834
296,8.75E-06
297,0.006180794
298,0.908652067
299,0.863740385
300,0.000294402
301,0.870893836
302,0.903795123
303,0.542670131
304,0.001538283
305,0.000756047
306,0.000641844
307,0.00095105
308,0.003278062
309,0.779224694
310,0.978840113
311,0.278764307
312,0.037791423
313,0.007862574
314,0.006357354
315,0.760305047
316,0.214231908
317,0.867410779
318,0.863860786
319,0.113570899
320,0.00037355
321,0.00010861
322,0.553654075
323,0.973932385
324,0.000346977
325,0.877840877
326,0.964765728
327,0.972224057
328,5.61E-05
329,0.000122561
330,0.000833987
331,0.001873509
332,0.000207091
333,0.409817308
334,0.992521226
335,0.992017865
336,0.982708156
337,0.667991698
338,0.002337577
339,0.00325876
340,0.732436299
341,0.987458825
342,0.984050691
343,0.942452669
344,0.002088885
345,0.942571044
346,0.985022604
347,0.97758013
348,0.271562666
349,0.28308025
350,0.289581627
351,0.849763453
352,0.649977028
353,0.003856037
354,0.541143894
355,0.873685122
356,0.725698948
357,0.992683709
358,0.98508352
359,0.982815921
360,0.985489547
361,0.007806509
362,0.971183121
363,0.974800646
364,0.966033757
365,0.968674421
366,0.111412168
367,0.906721771
368,0.913850546
369,0.997859061
370,0.219411522
371,0.001713799
372,5.68E-05
373,0.436796099
374,0.912840903
375,0.262687147
376,0.266517878
377,0.133978859
378,0.167587295
379,0.069965944
380,0.27638188
381,0.749191344
382,0.416978598
383,0.598325014
384,0.605400383
385,0.145349666
386,0.046586592
387,0.171322718
388,0.307630241
389,0.100977622
390,0.112625808
391,0.285851985
392,0.783015847
393,0.089891635
394,0.108821511
395,0.000221573
396,0.965662837
397,0.908289909
398,6.56E-06
399,2.08E-05
400,0.850944579
401,0.974970818
402,0.650465727
403,0.011836818
404,0.587159991
405,0.548515141
406,0.975094914
407,0.985787511
408,0.00844007
409,0.000567302
410,0.990098178
411,0.938306272
412,0.002158056
413,0.006627078
414,0.963777661
415,0.982809901
416,0.974708319
417,0.966676831
418,0.293516368
419,0.000750913
420,0.000507721
421,0.915061414
422,0.894985914
423,0.027312931
424,0.000675647
425,0.000856917
426,0.000835091
427,0.001289551
428,0.860679924
429,0.30238083
430,0.001278904
431,4.27E-05
432,0.001261106
433,0.08577688
434,0.988736212
435,0.963542104
436,0.706840396
437,0.291140348
438,0.373719662
439,0.171219692
440,0.178238004
441,0.21959886
442,0.197487876
443,2.70E-05
444,0.187901601
445,0.733350337
446,0.510833323
447,0.660767019
448,0.203076586
449,0.030280575
450,0.167755559
451,0.162915796
452,0.214319274
453,0.003100621
454,0.057303607
455,0.33725667
456,0.170765147
457,0.130588472
458,0.874976873
459,0.883446574
460,0.253885269
461,0.825936794
462,0.895477951
463,0.341684908
464,0.301838636
465,0.193110302
466,0.002732437
467,0.003429601
468,0.018145429
469,0.032211035
470,0.095681287
471,0.041842237
472,0.002187588
473,0.145221248
474,0.959316611
475,0.931695819
476,4.47E-05
477,1.51E-05
478,0.969499171
479,0.99546057
480,0.901498139
481,0.001419408
482,0.000722366
483,0.000102818
484,0.973152101
485,0.974370062
486,0.002383714
487,0.003450646
488,0.974676311
489,0.975103319
490,0.103822924
491,0.002970772
492,0.000299736
493,1.16E-05
494,0.295424253
495,0.578756273
496,0.280969471
497,0.001728808
498,0.00051994
499,0.001371755
500,0.145949751
501,0.994827807
502,0.000285688
503,0.000310365
504,0.000479913
505,0.456278831
506,0.822542608
507,0.962995887
508,0.031866491
509,0.788215935
510,0.988421857
511,0.983002007
512,0.978399217
513,0.944425464
514,0.819898427
515,0.258215904
516,0.220206782
517,0.00392572
518,0.803831041
519,0.996423066
520,0.943638682
521,0.659544289
522,0.902079821
523,0.99573344
524,0.96887958
525,0.036547601
526,0.966450751
527,0.681676686
528,0.27395153
529,0.011288734
530,0.027913788
531,0.021038176
532,0.810352683
533,0.966292143
534,0.966190934
535,0.005621204
536,0.075587504
537,0.966788054
538,0.350682586
539,0.000255763
540,0.000382556
541,0.153035104
542,0.963403642
543,0.816979468
544,0.010706428
545,0.388025939
546,0.360233098
547,0.803464115
548,0.981797457
549,0.017027495
550,0.007275006
551,0.003821992
552,0.974913716
553,0.968681812
554,0.954039395
555,0.003418578
556,0.003496914
557,0.056135934
558,3.64E-05
559,0.281163901
560,0.960440695
561,0.933437526
562,0.000191266
563,6.19E-05
564,0.001003108
565,0.982546329
566,0.895003974
567,0.869287789
568,0.011089539
569,0.950449109
570,0.921900034
571,0.951954961
572,0.016315574
573,0.932776392
574,0.753911495
575,0.01209586
576,0.966251075
577,0.72731638
578,0.981021762
579,0.981003523
580,0.000131455
581,0.003253996
582,0.001261129
583,0.980716288
584,0.978048205
585,0.96314472
586,0.458511025
587,0.009102426
588,0.28342846
