Id,estado
167,0.000189088
168,0.000188956
169,0.000189006
170,0.000188956
171,0.700621247
172,0.267219454
173,0.019787956
174,0.001310141
175,0.698028803
176,0.983598709
177,0.057788264
178,0.983599424
179,0.992775559
180,0.236193299
181,0.184496939
182,0.708767593
183,0.255157202
184,0.992779672
185,0.984891772
186,0.000943527
187,0.983620286
188,0.962672949
189,0.000545638
190,0.000546414
191,0.962672949
192,0.97634989
193,0.000243169
194,0.964257121
195,0.97635448
196,0.000243295
197,0.001725086
198,0.974821508
199,0.990009844
200,0.000497474
201,0.000768305
202,0.007331421
203,0.987603903
204,0.990575314
205,0.000497474
206,0.000509175
207,0.000493709
208,0.983681798
209,0.992118835
210,0.731364906
211,0.036769804
212,0.955759108
213,0.989404202
214,0.065149583
215,0.027334716
216,0.018203454
217,0.000367716
218,0.000367716
219,0.987294495
220,0.983622611
221,0.000272458
222,0.000276318
223,0.000272473
224,0.000272457
225,0.000300631
226,0.000272571
227,0.000272483
228,0.9836061
229,0.962672949
230,0.000329805
231,0.008383568
232,0.962672651
233,0.962672949
234,0.000329882
235,0.000329804
236,0.000329804
237,0.962672949
238,0.976331711
239,0.000243295
240,0.000243295
241,0.9553532
242,0.955529332
243,0.000243295
244,0.946152091
245,0.976574957
246,0.000243295
247,0.000319884
248,0.000243295
249,0.976307094
250,0.726756692
251,0.001087421
252,0.001084811
253,0.000768697
254,0.001344241
255,0.666506231
256,0.987388313
257,0.010352434
258,0.010607737
259,0.000654464
260,0.000368397
261,0.000366339
262,0.987476945
263,0.876322329
264,0.000188956
265,0.000189765
266,0.000188956
267,0.929440558
268,0.950134039
269,0.000188956
270,0.000188956
271,0.000188956
272,0.942792118
273,0.981058896
274,0.216368571
275,0.909038961
276,0.00078175
277,0.009208944
278,0.909014225
279,0.945108175
280,0.000367712
281,0.945103586
282,0.984533787
283,0.000276009
284,0.983600318
285,0.962672949
286,0.000544859
287,0.000542685
288,0.000321063
289,0.962672949
290,0.977672756
291,0.955488265
292,0.976353526
293,0.000243295
294,0.000243287
295,0.000243292
296,0.000295324
297,0.000979236
298,0.974856019
299,0.96267283
300,0.000547258
301,0.96205467
302,0.962672949
303,0.992767334
304,0.00094905
305,0.000947791
306,0.000960888
307,0.00098714
308,0.000943417
309,0.990997195
310,0.106275126
311,0.001226809
312,0.001855503
313,0.001020594
314,0.000700031
315,0.002018419
316,0.006152214
317,0.860912025
318,0.959762037
319,0.005108506
320,0.000504369
321,0.000358961
322,0.894742072
323,0.990615904
324,0.000188956
325,0.990536273
326,0.981754363
327,0.986683905
328,0.000576351
329,0.000358962
330,0.000358961
331,0.000358961
332,0.000367708
333,0.002147777
334,0.988303304
335,0.956503212
336,0.990531802
337,0.987123489
338,0.000367465
339,0.000823116
340,0.99065876
341,0.957504213
342,0.955678463
343,0.143576741
344,0.015230745
345,0.963385642
346,0.963538766
347,0.934961259
348,0.358071327
349,0.005020085
350,0.397192091
351,0.920264959
352,0.511455417
353,0.004038467
354,0.11309588
355,0.896697164
356,0.982220292
357,0.9846102
358,0.981235504
359,0.962672949
360,0.962672949
361,0.049939401
362,0.845472932
363,0.962672949
364,0.947892189
365,0.964131594
366,0.004594365
367,0.946240962
368,0.972868919
369,0.983651578
370,0.010755021
371,0.000921714
372,0.00018916
373,0.909475982
374,0.976348221
375,0.468067884
376,0.538491011
377,0.467425466
378,0.262780011
379,0.007845311
380,0.509302497
381,0.318234205
382,0.286033243
383,0.290226698
384,0.317337215
385,0.391384959
386,0.001474007
387,0.000654787
388,0.001571959
389,0.000677806
390,0.000654558
391,0.346925288
392,0.763824701
393,0.000655438
394,0.000943858
395,0.000367716
396,0.169136122
397,0.987294495
398,0.000367716
399,0.000367716
400,0.990150213
401,0.99006021
402,0.028073668
403,0.019861944
404,0.416449279
405,0.082858972
406,0.989989042
407,0.990672886
408,0.006534582
409,0.000359805
410,0.988343835
411,0.859973311
412,0.000477287
413,0.000482577
414,0.657674611
415,0.8599751
416,0.978048682
417,0.983647168
418,0.930248082
419,0.000359275
420,0.000581087
421,0.987700462
422,0.991957545
423,0.108814925
424,0.000497474
425,0.000497468
426,0.002053242
427,0.000681013
428,0.985862136
429,0.980726421
430,0.000272496
431,0.000272431
432,0.000272439
433,0.908413172
434,0.976157546
435,0.967441857
436,0.947556019
437,0.689101875
438,0.688752413
439,0.688970864
440,0.658689678
441,0.252707809
442,0.032797597
443,0.000319988
444,0.27003634
445,0.945987046
446,0.942020237
447,0.94362253
448,0.941750526
449,0.120307155
450,0.813207626
451,0.941924155
452,0.036463205
453,0.002982225
454,0.00865728
455,0.008825893
456,0.009767347
457,0.018304288
458,0.940313876
459,0.828034341
460,0.941896021
461,0.933385909
462,0.940736949
463,0.826234758
464,0.831868112
465,0.832122028
466,0.016123733
467,0.01804916
468,0.814433396
469,0.813457012
470,0.875058115
471,0.010796458
472,0.012694331
473,0.916605413
474,0.98729533
475,0.987296581
476,0.058350265
477,0.000367716
478,0.976991475
479,0.988397062
480,0.994296968
481,0.000681013
482,0.000358961
483,0.000388764
484,0.988394022
485,0.992768764
486,0.000520699
487,0.000497486
488,0.992779791
489,0.992780149
490,0.925540745
491,0.0008347
492,0.000936421
493,0.000273668
494,0.856867552
495,0.974355459
496,0.118483536
497,0.00068151
498,0.00027243
499,0.000377039
500,0.973873675
501,0.978721023
502,0.000333367
503,0.000241472
504,0.000343402
505,0.010834253
506,0.953022063
507,0.86777693
508,0.000325932
509,0.0878824
510,0.976331294
511,0.981235623
512,0.964371204
513,0.962632656
514,0.917726159
515,0.095269188
516,0.179383039
517,0.001677826
518,0.960890234
519,0.987809181
520,0.886867821
521,0.684213698
522,0.963540971
523,0.990180254
524,0.994343519
525,0.00068148
526,0.993932664
527,0.98187685
528,0.947268605
529,0.000671582
530,0.004020236
531,0.087929942
532,0.987167537
533,0.990889847
534,0.994224966
535,0.001058051
536,0.981789291
537,0.991982043
538,0.981798232
539,0.000681013
540,0.000684637
541,0.977300942
542,0.773653865
543,0.970854461
544,0.000243295
545,0.214676067
546,0.351994216
547,0.972258091
548,0.981820881
549,0.001656002
550,0.001668574
551,0.02951494
552,0.986269295
553,0.990205824
554,0.944033504
555,0.141653925
556,0.149575993
557,0.226436839
558,0.000406266
559,0.059933938
560,0.990212977
561,0.994223416
562,0.000367722
563,0.000367724
564,0.000367616
565,0.981235623
566,0.958321214
567,0.827995002
568,0.001592014
569,0.958321214
570,0.994411409
571,0.989983678
572,0.494070113
573,0.989441395
574,0.994411051
575,0.032865036
576,0.994040906
577,0.994401395
578,0.99441129
579,0.994407415
580,0.000358961
581,0.009973235
582,0.000431853
583,0.99441129
584,0.994411051
585,0.867973208
586,0.688046634
587,0.000319935
588,0.088353813
