Id,estado
261,0.002703145
262,0.980152667
263,0.924271762
264,0.000244093
265,7.03E-05
266,0.000134107
267,0.876696587
268,0.932648301
269,0.000317319
270,0.000137812
271,0.000321791
272,0.934873343
273,0.997627676
274,0.672622859
275,0.833935022
276,0.000695661
277,0.000932637
278,0.997487545
279,0.939536452
280,0.000383853
281,0.939159334
282,0.970057905
283,0.000107841
284,0.932764232
285,0.997597635
286,0.011441426
287,0.003834507
288,9.02E-05
289,0.999028444
290,0.989790022
291,0.169318095
292,0.968997002
293,9.31E-05
294,6.62E-05
295,6.57E-05
296,2.28E-05
297,0.000471584
298,0.12491671
299,0.991654515
300,0.003720038
301,0.984373927
302,0.996841311
303,0.950049698
304,0.005388119
305,0.000169473
306,0.000124803
307,0.000155053
308,0.000238673
309,0.932686627
310,0.962569118
311,0.020701317
312,0.004161483
313,0.001069739
314,0.000405775
315,0.011871621
316,0.007614999
317,0.942567348
318,0.994965374
319,0.115054637
320,9.33E-05
321,4.05E-05
322,0.99165678
323,0.982647598
324,0.00586625
325,0.992093384
326,0.93219763
327,0.968150198
328,0.000165393
329,0.000540026
330,0.000332017
331,0.000421039
332,0.000164907
333,0.253952146
334,0.970657229
335,0.970307171
336,0.988414645
337,0.568399489
338,0.001009867
339,0.001509249
340,0.548114955
341,0.996513903
342,0.993133903
343,0.029387441
344,0.267893672
345,0.976227105
346,0.995073974
347,0.997400284
348,0.71803242
349,0.504341781
350,0.817230105
351,0.986424685
352,0.983346701
353,0.078598171
354,0.640184939
355,0.984540641
356,0.991874993
357,0.998588383
358,0.998085976
359,0.997171819
360,0.997558713
361,0.030284965
362,0.986384451
363,0.997601092
364,0.956857085
365,0.988749623
366,0.016445894
367,0.38740167
368,0.988593221
369,0.992261589
370,0.005745012
371,0.000134311
372,2.82E-05
373,0.186926693
374,0.667296171
375,0.96600312
376,0.961477757
377,0.635384381
378,0.857526064
379,0.084910952
380,0.948681951
381,0.982740581
382,0.856560886
383,0.966515541
384,0.978546798
385,0.96927613
386,0.64947021
387,0.240239233
388,0.521952689
389,0.017662052
390,0.785415709
391,0.988162935
392,0.996176958
393,0.15782702
394,0.577792525
395,0.004698015
396,0.996373117
397,0.859074473
398,0.000554105
399,0.000416305
400,0.843481541
401,0.997459233
402,0.910894215
403,0.014187443
404,0.237823084
405,0.047259837
406,0.999005258
407,0.966138542
408,0.138891131
409,0.000666216
410,0.992918551
411,0.979426324
412,0.085648879
413,0.013220122
414,0.953318596
415,0.628887773
416,0.605169654
417,0.791600406
418,0.103605278
419,0.000744005
420,0.000732111
421,0.384415865
422,0.99147135
423,0.074481554
424,0.000472492
425,0.000722119
426,0.006390876
427,0.005549549
428,0.95811367
429,0.376559138
430,0.002751245
431,0.000164256
432,0.002772577
433,0.293472826
434,0.99193728
435,0.991876364
436,0.995065033
437,0.380597293
438,0.55492115
439,0.25713563
440,0.372700483
441,0.528223276
442,0.12389791
443,4.26E-05
444,0.038674898
445,0.08954335
446,0.920258403
447,0.920228839
448,0.976683795
449,0.929376602
450,0.792127073
451,0.511675775
452,0.9022066
453,0.247248754
454,0.116479807
455,0.140359223
456,0.562483013
457,0.980392992
458,0.993594348
459,0.963239491
460,0.890146434
461,0.927331686
462,0.873652637
463,0.967322171
464,0.930767357
465,0.86641413
466,0.283419162
467,0.055106901
468,0.323235452
469,0.248370692
470,0.794953406
471,0.141295806
472,0.013084929
473,0.983588696
474,0.978994668
475,0.998526573
476,0.014470615
477,0.00022087
478,0.999182761
479,0.949649274
480,0.311511904
481,0.00058574
482,0.005702402
483,0.000649182
484,0.951708376
485,0.994144142
486,0.000502375
487,0.002054284
488,0.998501062
489,0.998883665
490,0.923358262
491,0.002021282
492,0.009915453
493,0.000276975
494,0.895830512
495,0.910046458
496,0.741539538
497,0.058701415
498,8.08E-05
499,0.000666087
500,0.953349173
501,0.933353066
502,0.000717425
503,0.000717881
504,0.001148451
505,0.019750325
506,0.995456576
507,0.982141972
508,0.000175082
509,0.268732488
510,0.987431526
511,0.995556891
512,0.995553672
513,0.983276844
514,0.997731864
515,0.987327158
516,0.974115789
517,0.121566743
518,0.997883976
519,0.978772521
520,0.98046279
521,0.973730564
522,0.914838791
523,0.986110449
524,0.94469285
525,0.022655006
526,0.948481143
527,0.989668906
528,0.964826167
529,0.202982396
530,0.1871126
531,0.726154447
532,0.960632086
533,0.950852513
534,0.926232517
535,0.233866036
536,0.904363871
537,0.921829402
538,0.912081897
539,0.000203299
540,0.010125812
541,0.947114468
542,0.989330649
543,0.994994521
544,7.78E-05
545,0.854194939
546,0.281822503
547,0.995034575
548,0.996015012
549,0.511893809
550,0.488851964
551,0.905288994
552,0.987987876
553,0.998036206
554,0.996712923
555,0.944458127
556,0.905652881
557,0.571994603
558,0.000598457
559,0.733357549
560,0.999233127
561,0.996712327
562,0.005424769
563,0.002649278
564,0.000231212
565,0.998911619
566,0.985919595
567,0.736604452
568,0.211117595
569,0.992687702
570,0.999065936
571,0.999076247
572,0.25609678
573,0.999076009
574,0.992238104
575,0.302753955
576,0.95882374
577,0.986551642
578,0.984702289
579,0.989522159
580,0.001157402
581,0.085398898
582,0.001131577
583,0.988984704
584,0.994545221
585,0.995192528
586,0.608943045
587,2.20E-05
588,0.493669391
