id,estado
286,0.014934104
287,0.015928065
288,0.001514906
289,0.881693225
290,0.623772233
291,0.349720332
292,0.638023923
293,0.003454522
294,0.002457232
295,0.003047327
296,2.16E-05
297,0.002347867
298,0.367256569
299,0.83433132
300,0.022857321
301,0.468861577
302,0.858344968
303,0.89190777
304,0.063248803
305,0.034063219
306,0.037105207
307,0.031812478
308,0.161532837
309,0.893756324
310,0.563303261
311,0.212865814
312,0.204786605
313,0.159088494
314,0.114002627
315,0.311542339
316,0.227907535
317,0.681598746
318,0.886550413
319,0.611099249
320,0.001579604
321,0.097530705
322,0.866980524
323,0.829552529
324,0.008228808
325,0.815400422
326,0.996541517
327,0.998214579
328,0.052394344
329,0.008850895
330,0.010284213
331,0.009868264
332,0.001611654
333,0.734371341
334,0.99869519
335,0.998565481
336,0.965323047
337,0.803517107
338,0.002150787
339,1.15E-05
340,0.96404389
341,0.868868433
342,0.848721768
343,0.574276672
344,0.379442908
345,0.850758955
346,0.833948555
347,0.858139218
348,0.694260826
349,0.409999575
350,0.677179666
351,0.856662796
352,0.900811117
353,0.423373793
354,0.4823679
355,0.885135478
356,0.907993154
357,0.975957122
358,0.952941336
359,0.904926294
360,0.963826161
361,0.009701374
362,0.489665215
363,0.945100969
364,0.669725489
365,0.685489275
366,0.044385505
367,0.388683623
368,0.620121372
369,0.721144926
370,0.00507137
371,0.009021109
372,0.000116622
373,0.051276824
374,0.464443112
375,0.769289167
376,0.627046305
377,0.436228475
378,0.437949351
379,0.36168307
380,0.746134928
381,0.698190521
382,0.447540819
383,0.614113592
384,0.710789674
385,0.43992145
386,0.19463569
387,0.174321928
388,0.2234753
389,0.305278292
390,0.048662838
391,0.510145645
392,0.505871432
393,0.282026802
394,0.037759364
395,0.000111147
396,0.509328845
397,0.841039461
398,9.04E-06
399,0.000456921
400,0.811911438
401,0.988255235
402,0.001109874
403,0.000318539
404,0.054747376
405,0.000747187
406,0.993794127
407,0.951288656
408,0.005216224
409,0.002314026
410,0.958819714
411,0.849992814
412,0.004430347
413,0.002760885
414,0.895642261
415,0.98830764
416,0.989375686
417,0.989222783
418,0.774584181
419,0.013719785
420,0.013177824
421,0.991598077
422,0.995386664
423,0.106460136
424,0.022700512
425,0.019054338
426,0.728432352
427,0.19835923
428,0.993842968
429,0.926056729
430,0.009760439
431,0.007772018
432,0.011546138
433,0.923172354
434,0.773842244
435,0.789410158
436,0.756352818
437,0.375835493
438,0.211724701
439,0.270030458
440,0.274743527
441,0.290872212
442,0.146137917
443,0.00039203
444,0.12643599
445,0.451511723
446,0.720228415
447,0.701933078
448,0.536725174
449,0.48125076
450,0.502811055
451,0.505225522
452,0.462655615
453,0.355214695
454,0.027290044
455,0.533289673
456,0.370206479
457,0.411762722
458,0.626062615
459,0.759777052
460,0.413587674
461,0.719427014
462,0.663970378
463,0.972843398
464,0.920238047
465,0.569682435
466,0.039035398
467,0.037736956
468,0.223809629
469,0.246019171
470,0.042861312
471,0.046601178
472,0.043904944
473,0.401828671
474,0.803389865
475,0.826620992
476,0.000165191
477,1.51E-07
478,0.840330874
479,0.951444488
480,0.790533355
481,0.069383441
482,0.090577563
483,0.008074609
484,0.94857221
485,0.974248315
486,0.042294538
487,0.11637029
488,0.977655528
489,0.970822014
490,0.969152061
491,0.555604708
492,0.47741636
493,0.001758295
494,0.940662982
495,0.942997522
496,0.498996444
497,0.060677067
498,0.006767435
499,0.03696227
500,0.923124694
501,0.974992757
502,0.006411137
503,0.006409805
504,0.001355118
505,0.052621736
506,0.786747619
507,0.751783526
508,0.004397472
509,0.422999763
510,0.739685615
511,0.956211479
512,0.957032075
513,0.874600449
514,0.780739486
515,0.594921913
516,0.597783404
517,0.012694879
518,0.787951457
519,0.743143579
520,0.518751255
521,0.526596459
522,0.696403913
523,0.720234508
524,0.977794249
525,0.283087799
526,0.980364559
527,0.94877404
528,0.502296471
529,0.008570991
530,0.433406596
531,0.046040865
532,0.94268664
533,0.96772221
534,0.982252277
535,0.5526429
536,0.346771377
537,0.980687052
538,0.977235482
539,0.005712076
540,0.001032044
541,0.97720142
542,0.730707562
543,0.774166326
544,0.000124909
545,0.254490267
546,0.590353248
547,0.857108755
548,0.840228229
549,0.235494094
550,0.200005067
551,0.055425295
552,0.838372257
553,0.807909865
554,0.644081465
555,0.233816247
556,0.224421004
557,0.209354213
558,0.000211824
559,0.263223172
560,0.816584949
561,0.974392388
562,0.00381725
563,9.24E-05
564,6.27E-05
565,0.998492664
566,0.98254332
567,0.037445071
568,6.83E-05
569,0.9836426
570,0.987838355
571,0.897414612
572,0.014119498
573,0.9806432
574,0.987474579
575,0.11616995
576,0.982973001
577,0.98639777
578,0.978979988
579,0.93875804
580,0.005132193
581,0.250366627
582,0.012061857
583,0.976368716
584,0.974781622
585,0.745485795
586,0.201841965
587,0.010763627
588,0.41261418
